z,p
150.,0.00014125118809298363
300.,0.0001381271357027085
450.,0.00013507435589608032
600.,0.00013209117303359508
750.,0.00012917595203536323
900.,0.0001263270973711896
1050.,0.0001235430520765013
1200.,0.00012082229679344302
1350.,0.00011816334883647749
1500.,0.00011556476128185111
1650.,0.00011302512208029324
1800.,0.00011054305319234564
1950.,0.00010811720974573056
2100.,0.00010574627921416851
2250.,0.00010342898061710348
2400.,0.00010116406373977234
2550.,0.00009895030837309715
2700.,0.00009678652357287758
2850.,0.00009467154693778705
3000.,0.00009260424390567011
3150.,0.00009058350706767924
3300.,0.00008860825549977775
3450.,0.0000866774341111522
3600.,0.00008479001300911538
3750.,0.00008294498688004415
3900.,0.0000811413743859574
4050.,0.00007937821757631871
4200.,0.00007765458131467184
4350.,0.00007596955271972186
4500.,0.00007432224062049456
4650.,0.00007271177502520283
4800.,0.00007113730660346806
4950.,0.00006959800618155789
5100.,0.00006809306425029207
5250.,0.00006662169048530004
5400.,0.0000651831132793102
5550.,0.00006377657928615512
5700.,0.00006240135297619883
5850.,0.00006105671620288571
6000.,0.000059741967780132647
6150.,0.000058456423070277166
6300.,0.000057199413582316986
6450.,0.00005597028658017769
6600.,0.00005476840470074305
6750.,0.00005359314558140969
6900.,0.00005244390149691426
7050.,0.000051320079005197495
7200.,0.000050221098602075465
7350.,0.000049146394384493304
7500.,0.000048095413722141255
7650.,0.00004706761693721846
7800.,0.00004606247699214149
7950.,0.00004507947918498949
8100.,0.000044118120852492835
8250.,0.00004317791108037308
8400.,0.0000422583704208443
8550.,0.00004135903061709907
8700.,0.00004047943433459695
8850.,0.00003961913489898528
9000.,0.000038777696040484145
9150.,0.00003795469164457144
9300.,0.00003714970550880807
9450.,0.00003636233110564832
9600.,0.00003559217135108544
9750.,0.00003483883837898186
9900.,0.00003410195332094366
10050.,0.000033381146091598526
10200.,0.00003267605517913932
10350.,0.00003198632744100296
10500.,0.000031311617904554175
10650.,0.00003065158957264851
10800.,0.000030005913233950435
10950.,0.000029374267277890426
11100.,0.000028756337514140944
11250.,0.00002815181699650004
11400.,0.00002756040585107159
11550.,0.00002698181110863425
11700.,0.000026415746541094812
11850.,0.000025861932501922717
12000.,0.00002532009577046736
12150.,0.00002478996940006044
12300.,0.000024271292569808822
12450.,0.00002376381043998672
12600.,0.000023267274010935936
12750.,0.000022781439985388053
12900.,0.000022306070634121862
13050.,0.000021840933664875754
13200.,0.00002138580209443076
13350.,0.000020940454123787636
13500.,0.000020504673016360773
13650.,0.000020078246979112858
13800.,0.000019660969046559628
13950.,0.00001925263696757152
14100.,0.000018853053094902854
14250.,0.000018462024277383645
14400.,0.000018079361754704647
14550.,0.000017704881054734505
14700.,0.000017338401893303947
14850.,0.000016979748076398703
15000.,0.000016628747404698814
15150.,0.000016285231580409557
15300.,0.00001594903611632481
15450.,0.000015620000247069844
15600.,0.000015297966842468502
15750.,0.000014982782322983589
15900.,0.00001467429657717898
16050.,0.000014372362881153819
16200.,0.000014076837819900535
16350.,0.000013787581210539575
16500.,0.000013504456027384566
16650.,0.00001322732832879313
16800.,0.000012956067185760347
16950.,0.000012690544612210928
17100.,0.000012430635496949734
17250.,0.000012176217537229587
17400.,0.000011927171173896922
17550.,0.00001168337952807711
17700.,0.000011444728339361205
17850.,0.000011211105905458622
18000.,0.000010982403023278922
18150.,0.000010758512931408628
18300.,0.000010539331253948998
18450.,0.000010324755945681565
18600.,0.000010114687238529405
18750.,9.909027589282363e-6
18900.,9.707681628556067e-6
19050.,9.510556110954331e-6
19200.,9.31755986640601e-6
19350.,9.128603752648126e-6
19500.,8.943600608826935e-6
19650.,8.762465210190757e-6
19800.,8.585114223847101e-6
19950.,8.411466165559702e-6
20100.,8.241441357559046e-6
20250.,8.074961887342982e-6
20400.,7.911951567443037e-6
20550.,7.75233589613346e-6
20700.,7.596042019059772e-6
20850.,7.442998691765658e-6
21000.,7.293136243095618e-6
21150.,7.146386539453021e-6
21300.,7.002682949892576e-6
21450.,6.861960312027721e-6
21600.,6.724154898732932e-6
21750.,6.5892043856220395e-6
21900.,6.457047819283988e-6
22050.,6.327625586258393e-6
22200.,6.200879382731881e-6
22350.,6.076752184939997e-6
22500.,5.955188220255523e-6
22650.,5.83613293894914e-6
22800.,5.719532986604356e-6
22950.,5.6053361771727e-6
23100.,5.493491466652748e-6
23250.,5.383948927379129e-6
23400.,5.27665972290616e-6
23550.,5.171576083472467e-6
23700.,5.068651282032649e-6
23850.,4.967839610842719e-6
24000.,4.86909635858555e-6
24150.,4.772377788024637e-6
24300.,4.677641114172328e-6
24450.,4.584844482961444e-6
24600.,4.4939469504079765e-6
24750.,4.404908462252739e-6
24900.,4.317689834071771e-6
25050.,4.232252731843341e-6
25200.,4.148559652961372e-6
25350.,4.06657390768465e-6
25500.,3.986259601011355e-6
25650.,3.9075816149691625e-6
25800.,3.8305055913110335e-6
25950.,3.7549979146069723e-6
26100.,3.6810256957227822e-6
26250.,3.6085567556762707e-6
26400.,3.5375596098627125e-6
26550.,3.4680034526399795e-6
26700.,3.3998581422659982e-6
26850.,3.333094186179142e-6
27000.,3.2676827266144787e-6
27150.,3.2035955265474787e-6
27300.,3.140804955957639e-6
27450.,3.0792839784045946e-6
27600.,3.019006137909343e-6
27750.,2.95994554613371e-6
27900.,2.902076869850475e-6
28050.,2.845375318698215e-6
28200.,2.7898166332136713e-6
28350.,2.735377073135114e-6
28500.,2.6820334059708788e-6
28650.,2.6297628958265076e-6
28800.,2.5785432924846205e-6
28950.,2.5283528207314754e-6
29100.,2.479170169924916e-6
29250.,2.43097448379763e-6
29400.,2.383745350490516e-6
29550.,2.33746279281078e-6
29700.,2.292107258709523e-6
29850.,2.247659611973807e-6
30000.,2.204101123128162e-6
30150.,2.161413460540734e-6
30300.,2.1195786817293463e-6
30450.,2.0785792248628736e-6
30600.,2.038397900453324e-6
30750.,1.999017883234455e-6
30900.,1.96042270422228e-6
31050.,1.9225962429536754e-6
31200.,1.885522719898631e-6
31350.,1.849186689042422e-6
31500.,1.813573030633616e-6
31650.,1.7786669440941735e-6
31800.,1.744453941087973e-6
31950.,1.7109198387440108e-6
32100.,1.6780507530308293e-6
32250.,1.6458330922786437e-6
32400.,1.6142535508458452e-6
32550.,1.5832991029264896e-6
32700.,1.55295699649563e-6
32850.,1.5232147473893528e-6
33000.,1.4940601335162851e-6
33150.,1.4654811891978057e-6
33300.,1.4374661996338298e-6
33450.,1.4100036954913903e-6
33600.,1.3830824476132246e-6
33750.,1.356691461843588e-6
33900.,1.3308199739686543e-6
34050.,1.305457444768913e-6
34200.,1.2805935551809797e-6
34350.,1.2562182015663419e-6
34500.,1.232321491084651e-6
34650.,1.2088937371691398e-6
34800.,1.1859254551018604e-6
34950.,1.1634073576865279e-6
35100.,1.141330351016662e-6
35250.,1.1196855303369894e-6
35400.,1.0984641759958864e-6
35550.,1.0776577494868945e-6
35700.,1.057257889577201e-6
35850.,1.0372564085212472e-6
36000.,1.0176452883573877e-6
36150.,9.984166772859006e-7
36300.,9.795628861263449e-7
36450.,9.610763848526057e-7
36600.,9.429497992038203e-7
36750.,9.251759073694839e-7
36900.,9.07747636747084e-7
37050.,8.906580607705928e-7
37200.,8.739003958082974e-7
37350.,8.574679981283327e-7
37500.,8.413543609304681e-7
37650.,8.255531114425918e-7
37800.,8.100580080805218e-7
37950.,7.948629376696542e-7
38100.,7.799619127271175e-7
38250.,7.653490688030481e-7
38400.,7.510186618796726e-7
38550.,7.369650658269425e-7
38700.,7.23182769913371e-7
38850.,7.096663763709451e-7
39000.,6.964105980128405e-7
39150.,6.834102559027711e-7
39300.,6.706602770748488e-7
39450.,6.581556923028028e-7
39600.,6.45891633917484e-7
39750.,6.33863333671557e-7
39900.,6.220661206503351e-7
40050.,6.104954192277829e-7
40200.,5.991467470665832e-7
40350.,5.880157131614001e-7
40500.,5.77098015924318e-7
40650.,5.663894413115225e-7
40800.,5.558858609903504e-7
40950.,5.455832305457626e-7
41100.,5.354775877254231e-7
41250.,5.255650507224771e-7
41400.,5.158418164952506e-7
41550.,5.063041591230024e-7
41700.,4.969484281969726e-7
41850.,4.877710472459485e-7
42000.,4.787685121955409e-7
42150.,4.699373898605071e-7
42300.,4.61274316469309e-7
42450.,4.527759962202742e-7
42600.,4.4443919986859447e-7
42750.,4.3626076334356157e-7
42900.,4.282375863952845e-7
43050.,4.2036663127034243e-7
43200.,4.12644921415643e-7
43350.,4.0506954020995007e-7
43500.,3.976376297224111e-7
43650.,3.9034638949753156e-7
43800.,3.8319307536601873e-7
43950.,3.7617499828088903e-7
44100.,3.6928952317833253e-7
44250.,3.625340678627795e-7
44400.,3.559061019156365e-7
44550.,3.4940314562716735e-7
44700.,3.430227689510303e-7
44850.,3.3676259048097535e-7
45000.,3.306202764492221e-7
45150.,3.245935397460185e-7
45300.,3.186801389599682e-7
45450.,3.128778774386262e-7
45600.,3.071846023689663e-7
45750.,3.015982038772481e-7
45900.,2.9611661414790347e-7
46050.,2.9073780656098077e-7
46200.,2.8545979484781096e-7
46350.,2.802806322644283e-7
46500.,2.7519841078241824e-7
46650.,2.702112602967825e-7
46800.,2.6531734785047297e-7
46950.,2.605148768752206e-7
47100.,2.558020864483109e-7
47250.,2.5117725056497524e-7
47400.,2.466386774260335e-7
47550.,2.421847087404942e-7
47700.,2.378137190427528e-7
47850.,2.3352411502410318e-7
48000.,2.2931433487825062e-7
48150.,2.2518284766049854e-7
48300.,2.2112815266035137e-7
48450.,2.1714877878722366e-7
48600.,2.1324328396898215e-7
48750.,2.094102545630298e-7
48900.,2.0564830477970035e-7
49050.,2.019560761176481e-7
49200.,1.9833223681102067e-7
49350.,1.9477548128813892e-7
49500.,1.9128452964144476e-7
49650.,1.878581271084732e-7
49800.,1.8449504356361555e-7
49950.,1.811940730204447e-7
50100.,1.7795403314437012e-7
50250.,1.7477376477541477e-7
50400.,1.7165213146088098e-7
50550.,1.68588018997714e-7
50700.,1.6558033498433265e-7
50850.,1.6262800838176235e-7
51000.,1.5972998908382273e-7
51150.,1.5688524749622744e-7
51300.,1.5409277412437125e-7
51450.,1.513515791696388e-7
51600.,1.486606921340423e-7
51750.,1.4601916143302506e-7
51900.,1.4342605401624372e-7
52050.,1.40880454996171e-7
52200.,1.3838146728434555e-7
52350.,1.359282112351097e-7
52500.,1.3351982429668527e-7
52650.,1.3115546066941672e-7
52800.,1.2883429097103666e-7
52950.,1.2655550190881752e-7
53100.,1.2431829595844293e-7
53250.,1.2212189104947418e-7
53400.,1.1996552025726147e-7
53550.,1.1784843150117323e-7
53700.,1.1576988724900464e-7
53850.,1.1372916422743501e-7
54000.,1.1172555313841618e-7
54150.,1.0975835838134675e-7
54300.,1.0782689778094103e-7
54450.,1.05930502320638e-7
54600.,1.0406851588146586e-7
54750.,1.022402949862298e-7
54900.,1.004452085489115e-7
55050.,9.868263762917859e-8
55200.,9.695197519189728e-8
55350.,9.525262587153425e-8
55500.,9.358400574135142e-8
55650.,9.194554208729995e-8
55800.,9.033667318650276e-8
55950.,8.875684809023528e-8
56100.,8.720552641131651e-8
56250.,8.568217811580872e-8
56400.,8.418628331894056e-8
56550.,8.271733208516751e-8
56700.,8.127482423227845e-8
56850.,7.985826913947155e-8
57000.,7.84671855593089e-8
57150.,7.710110143347223e-8
57300.,7.575955371224546e-8
57450.,7.444208817764106e-8
57600.,7.314825927009291e-8
57750.,7.187762991865086e-8
57900.,7.062977137459517e-8
58050.,6.940426304840394e-8
58200.,6.820069235000492e-8
58350.,6.70186545322418e-8
58500.,6.585775253748924e-8
58650.,6.471759684735074e-8
58800.,6.359780533537948e-8
58950.,6.249800312275389e-8
59100.,6.141782243685223e-8
59250.,6.035690247266023e-8
59400.,5.93148892569646e-8
59550.,5.829143551525803e-8
59700.,5.728620054131923e-8
59850.,5.629885006939654e-8
60000.,5.532905614895176e-8
60150.,5.437649702190686e-8
60300.,5.344085700234388e-8
60450.,5.252182635860744e-8
60600.,5.1619101197760617e-8
60750.,5.073238335234578e-8
60900.,4.986138026940258e-8
61050.,4.900580490169661e-8
61200.,4.816537560111768e-8
61350.,4.733981601419692e-8
61500.,4.6528854979702294e-8
61650.,4.573222642827126e-8
61800.,4.494966928404038e-8
61950.,4.418092736822204e-8
62100.,4.3425749304601343e-8
62250.,4.2683888426906204e-8
62400.,4.195510268801127e-8
62550.,4.1239154570945595e-8
62700.,4.05358110016588e-8
62850.,3.984484326351794e-8
63000.,3.916602691349123e-8
63150.,3.8499141699994335e-8
63300.,3.784397148235693e-8
63450.,3.7200304151879314e-8
63600.,3.656793155445065e-8
63750.,3.59466494146914e-8
63900.,3.53362572615921e-8
64050.,3.4736558355618114e-8
64200.,3.4147359617249935e-8
64350.,3.3568471556930894e-8
64500.,3.29997082063921e-8
64650.,3.244088705132825e-8
64800.,3.189182896539853e-8
64950.,3.1352358145520555e-8
65100.,3.082230204843774e-8
65250.,3.030149132852982e-8
65400.,2.978975977684299e-8
65550.,2.9286944261316564e-8
65700.,2.8792884668179056e-8
65850.,2.830742384449113e-8
66000.,2.783040754181631e-8
66150.,2.736168436098957e-8
66300.,2.6901105697966664e-8
66450.,2.6448525690734413e-8
66600.,2.6003801167251696e-8
66750.,2.5566791594412967e-8
66900.,2.5137359028002473e-8
67050.,2.4715368063626463e-8
67200.,2.430068578860044e-8
67350.,2.3893181734773764e-8
67500.,2.349272783227287e-8
67650.,2.309919836414345e-8
67800.,2.2712469921875338e-8
67950.,2.2332421361790516e-8
68100.,2.195893376227916e-8
68250.,2.1591890381865624e-8
68400.,2.123117661808765e-8
68550.,2.0876679967172705e-8
68700.,2.0528289984496382e-8
68850.,2.0185898245806553e-8
69000.,1.984939830919711e-8
69150.,1.9518685677819756e-8
69300.,1.919365776331426e-8
69450.,1.8874213849947382e-8
69600.,1.8560255059443347e-8
69750.,1.825168431649451e-8
69900.,1.794840631493622e-8
70050.,1.7650327484575066e-8
70200.,1.735735595865618e-8
70350.,1.7069401541957042e-8
70500.,1.678637567949612e-8
70650.,1.6508191425843315e-8
70800.,1.6234763415021067e-8
70950.,1.5966007830983596e-8
71100.,1.570184237866389e-8
71250.,1.544218625557636e-8
71400.,1.5186960123964724e-8
71550.,1.493608608348402e-8
71700.,1.4689487644406374e-8
71850.,1.4447089701340523e-8
72000.,1.4208818507454558e-8
72150.,1.397460164919167e-8
72300.,1.3744368021470424e-8
72450.,1.3518047803358404e-8
72600.,1.3295572434211606e-8
72750.,1.3076874590269057e-8
72900.,1.286188816169449e-8
73050.,1.2650548230055983e-8
73200.,1.2442791046235428e-8
73350.,1.2238554008758431e-8
73500.,1.2037775642537852e-8
73650.,1.184039557802156e-8
73800.,1.1646354530736946e-8
73950.,1.1455594281225182e-8
74100.,1.1268057655356112e-8
74250.,1.108368850501794e-8
74400.,1.0902431689172963e-8
74550.,1.072423305527347e-8
74700.,1.054903942102975e-8
74850.,1.0376798556524242e-8
75000.,1.020745916666408e-8
75150.,1.004097087396658e-8
75300.,9.877284201670125e-9
75450.,9.716350557165168e-9
75600.,9.558122215737844e-9
75750.,9.402552304621623e-9
75900.,9.249594787349614e-9
76050.,9.09920444840277e-9
76200.,8.95133687814751e-9
76350.,8.805948458057588e-9
76500.,8.662996346214606e-9
76650.,8.522438463081476e-9
76800.,8.384233477544201e-9
76950.,8.24834079321598e-9
77100.,8.114720534999097e-9
77250.,7.983333535899716e-9
77400.,7.854141324090144e-9
77550.,7.72710611021413e-9
77700.,7.602190774930831e-9
77850.,7.479358856692007e-9
78000.,7.35857453974877e-9
78150.,7.23980264238312e-9
78300.,7.123008605359707e-9
78450.,7.008158480594172e-9
78600.,6.895218920033191e-9
78750.,6.784157164742819e-9
78900.,6.6749410342007e-9
79050.,6.567538915788367e-9
79200.,6.4619197544797375e-9
79350.,6.358053042722202e-9
79500.,6.2559088105063855e-9
79650.,6.155457615621059e-9
79800.,6.05667053408986e-9
79950.,5.9595191507859836e-9
80100.,5.8639755502214595e-9
80250.,5.770012307508343e-9
80400.,5.67760247948737e-9
80550.,5.5867195960220295e-9
80700.,5.497337651454127e-9
80850.,5.4094310962180615e-9
81000.,5.322974828610792e-9
81150.,5.23794418671446e-9
81300.,5.15431494046872e-9
81450.,5.0720632838900845e-9
81600.,4.99116582743527e-9
81750.,4.911599590506019e-9
81900.,4.833341994092531e-9
82050.,4.75637085355296e-9
82200.,4.68066437152645e-9
82350.,4.6062011309769135e-9
82500.,4.532960088365535e-9
82650.,4.460920566948994e-9
82800.,4.3900622502014995e-9
82950.,4.320365175358035e-9
83100.,4.251809727076616e-9
83250.,4.18437663121712e-9
83400.,4.118046948734998e-9
83550.,4.052802069686874e-9
83700.,3.988623707346771e-9
83850.,3.925493892430193e-9
84000.,3.863394967424562e-9
84150.,3.802309581023578e-9
84300.,3.742220682663768e-9
84450.,3.683111517161309e-9
84600.,3.624965619447042e-9
84750.,3.567766809398208e-9
84900.,3.5114991867645253e-9
85050.,3.4561471261873373e-9
85200.,3.4016952723099475e-9
85350.,3.348128534977161e-9
85500.,3.2954320845227786e-9
85650.,3.2435913471430067e-9
85800.,3.192592000354494e-9
85950.,3.142419968535173e-9
86100.,3.0930614185464296e-9
86250.,3.0445027554351193e-9
86400.,2.996730618213908e-9
86550.,2.9497318757184755e-9
86700.,2.9034936225400594e-9
86850.,2.8580031750320454e-9
87000.,2.813248067389259e-9
87150.,2.769216047798375e-9
87300.,2.7258950746583735e-9
87450.,2.683273312869599e-9
87600.,2.6413391301900596e-9
87750.,2.6000810936580885e-9
87900.,2.5594879660795073e-9
88050.,2.5195487025787484e-9
88200.,2.4802524472122698e-9
88350.,2.441588529643365e-9
88500.,2.4035464618770874e-9
88650.,2.3661159350542447e-9
88800.,2.3292868163033293e-9
88950.,2.2930491456493648e-9
89100.,2.2573931329784932e-9
89250.,2.2223091550574394e-9
89400.,2.187787752606679e-9
89550.,2.1538196274263873e-9
89700.,2.120395639574236e-9
89850.,2.087506804593915e-9
90000.,2.0551442907936573e-9
90150.,2.0232994165737064e-9
90300.,1.991963647801784e-9
90450.,1.9611285952358535e-9
90600.,1.930786011993102e-9
90750.,1.90092779106436e-9
90900.,1.871545962873268e-9
91050.,1.8426326928790485e-9
91200.,1.8141802792224153e-9
91350.,1.7861811504135937e-9
91500.,1.7586278630617914e-9
91650.,1.7315130996453127e-9
91800.,1.704829666321561e-9
91950.,1.6785704907762249e-9
92100.,1.6527286201109932e-9
92250.,1.62729721876883e-9
92400.,1.602269566496521e-9
92550.,1.577639056343435e-9
92700.,1.5533991926960547e-9
92850.,1.5295435893475898e-9
93000.,1.5060659676019083e-9
93150.,1.4829601544113458e-9
93300.,1.460220080547609e-9
93450.,1.4378397788052868e-9
93600.,1.4158133822372376e-9
93750.,1.3941351224214863e-9
93900.,1.3727993277587828e-9
94050.,1.3518004218004813e-9
94200.,1.3311329216060933e-9
94350.,1.3107914361299964e-9
94500.,1.2907706646367307e-9
94650.,1.2710653951443888e-9
94800.,1.2516705028956523e-9
94950.,1.2325809488558297e-9
95100.,1.213791778237488e-9
95250.,1.1952981190512858e-9
95400.,1.177095180682297e-9
95550.,1.159178252491593e-9
95700.,1.1415427024425128e-9
95850.,1.1241839757511832e-9
96000.,1.107097593560815e-9
96150.,1.0902791516395123e-9
96300.,1.073724319100886e-9
96450.,1.0574288371473375e-9
96600.,1.0413885178354022e-9
96750.,1.025599242862892e-9
96900.,1.0100569623773372e-9
97050.,9.947576938054101e-10
97200.,9.796975207029265e-10
97350.,9.648725916250306e-10
97500.,9.502791190162918e-10
97650.,9.35913378120197e-10
97800.,9.217717059078375e-10
97950.,9.078505000253897e-10
98100.,8.941462177599799e-10
98250.,8.806553750237718e-10
98400.,8.673745453557512e-10
98550.,8.543003589410266e-10
98700.,8.414295016473082e-10
98850.,8.287587140781685e-10
99000.,8.162847906429352e-10
99150.,8.0400457864277e-10
99300.,7.919149773727341e-10
99450.,7.800129372395164e-10
99600.,7.682954588945651e-10
99750.,7.56759592382323e-10
